Ppil3	-0.272237814197168
Nif3l1	-0.174051207116228
Orc2	0.171885503369393
Gm23966	-0.636116345558774
Gm15834	-0.17210539310435
Fam126b	-0.413317996529757
Ndufb3	-0.0929991702603969
Flacc1	-0.612468724227221
Cflar	-0.0884072611345981
Cbx3-ps7	0.137864785109148
Gm20257	-0.129337235848382
Casp8	1.32433296872332
Gm37760	-0.497583785598487
Gm28802	-0.927070104597745
Trak2	-0.0161659095988334
Stradb	-0.0261474347200573
C2cd6	-1.09835253269499
AC169382.1	7.03797177195221
Gm29018	0.654674174906204
Gm25502	3.32623343152224
Tmem237	-0.0906669700909254
Mpp4	0.0069086382542647
Gm19125	1.08131578854191
Als2	0.0754056014718508
G730003C15Rik	0.0457863471753015
Gm29017	0.63530769854261
Nop58	0.0459655311794354
Snord70	0.0667091828274294
Gm26293	0.789672747012081
Gm26287	-0.0160964812992122
Snord11	0.0
Cdk15	-0.20249503335898
Gm26813	-1.26295059050093
Fzd7	-0.692763138300936
Gm28411	2.76144084349664
1700122D07Rik	2.08956103493352
Gm973	0.651850060193321
Gm24545	2.15565517520792
Sumo1	-0.113084732248313
D430013B06Rik	0.66112964439404
Gm38125	0.359538559869187
Bmpr2	0.0771551205732241
Gm18829	2.10410901911094
Fam117b	0.0653680162794985
Ica1l	-0.371545782608908
Gm37531	0.808705939417326
Wdr12	-0.225143500066209
Carf	0.236331325113108
Nbeal1	0.144768334870831
Gm29332	0.0
Gm15464	-0.576982576718779
Gm11578	0.425128060118143
Eif4a-ps4	-0.250289602571151
Gm38137	0.0
Rpl18-ps1	-0.0952656125490194
Icos	-4.00998112485563
Gm37039	-3.45954114434881
9530026F06Rik	-3.07634256236813
Cyp20a1	0.159714501896436
6030460B20Rik	0.10261797218125
Abi2	-0.220598092889034
Raph1	0.333303923091774
Gm11576	4.32204018052954
Gm11575	0.598375000893963
Gm11599	0.384327164289404
Pard3b	0.22270574725632
Gm38278	1.806409089968
Pard3bos1	-1.71581045869489
Gm38075	0.106583659196284
Pard3bos2	-2.85982796583628
Gm38351	0.837409792417256
Gm29640	-2.1387822735138
Pard3bos3	0.344793833149304
Gm37205	0.65912940860588
Gm38012	-1.13735687195301
Gm29084	-0.0291090857568586
Gm4208	2.38696960987722
Nrp2	-0.0517340820815435
Gm37121	-0.422154626958955
Gm29083	1.89301130931855
Gm11608	1.57978928558007
Gm24513	-0.78504040826665
Zdbf2	-0.485172787750324
Gm23448	-0.787099851036605
Gm11605	-0.0871897457081653
Ino80d	0.299180932749642
Rps13-ps7	2.06238041964729
Ino80dos	0.435683241926728
Gm24557	1.55665017155564
Ndufs1	-0.0581637228381178
Eef1b2	-0.134112135446857
Gm26457	-1.60863583226365
Gm26457	-1.36053011733463
Platr12	1.80636221297995
Rps27-ps1	0.0381033411877385
Gm20342	0.293393101962009
Snora41	-0.493723014618857
Gm27390	0.46074084294548
Gpr1	-1.21418740613604
Gm39653	-2.11354212220424
Adam23	0.301672945073948
Gm22281	-0.700965719527417
Dytn	0.400319036854908
Gm12748	0.0
Fastkd2	-0.0597582968426633
Mdh1b	0.550704577158583
4933402D24Rik	0.784848624110747
Gm13751	3.06347132312258
Gm13749	-2.08073724066926
Gm13754	0.0
Gm28981	3.95838413575554
Gm13748	1.33489708939731
Klf7	0.0610633355389611
Mir6899	-1.08961643614464
Creb1	0.0232498057867458
Mettl21a	-0.0662162134333805
Fzd5	-0.320461248999581
Gm38058	0.117542373346197
2810408I11Rik	-0.304704940997747
Ccnyl1	0.0823866428161422
Plekhm3	0.167684608364805
Rpl31-ps24	1.22391199451383
Gm24788	2.08956103493352
Akr1cl	1.15959527450799
Gm8550	0.0
Cryge	0.0
Crygd	1.21926799279013
Crygc	-2.66286092954492
Rpl10a-ps1	-0.24634187787368
Gm7329	0.248802986859805
Cryga	-1.14817897036665
D630023F18Rik	-0.401651957558936
Idh1	-0.161725519643884
